OutputID,row_1_X_1,row_1_Y_1,row_1_X_2,row_1_Y_2,row_1_X_3,row_1_Y_3,row_1_X_4,row_1_Y_4,row_2_X_1,row_2_Y_1,row_2_X_2,row_2_Y_2,row_2_X_3,row_2_Y_3,row_2_X_4,row_2_Y_4,row_3_X_1,row_3_Y_1,row_3_X_2,row_3_Y_2,row_3_X_3,row_3_Y_3,row_3_X_4,row_3_Y_4,row_4_X_1,row_4_Y_1,row_4_X_2,row_4_Y_2,row_4_X_3,row_4_Y_3,row_4_X_4,row_4_Y_4,row_5_X_1,row_5_Y_1,row_5_X_2,row_5_Y_2,row_5_X_3,row_5_Y_3,row_5_X_4,row_5_Y_4,row_6_X_1,row_6_Y_1,row_6_X_2,row_6_Y_2,row_6_X_3,row_6_Y_3,row_6_X_4,row_6_Y_4,row_7_X_1,row_7_Y_1,row_7_X_2,row_7_Y_2,row_7_X_3,row_7_Y_3,row_7_X_4,row_7_Y_4,row_8_X_1,row_8_Y_1,row_8_X_2,row_8_Y_2,row_8_X_3,row_8_Y_3,row_8_X_4,row_8_Y_4,row_9_X_1,row_9_Y_1,row_9_X_2,row_9_Y_2,row_9_X_3,row_9_Y_3,row_9_X_4,row_9_Y_4,row_10_X_1,row_10_Y_1,row_10_X_2,row_10_Y_2,row_10_X_3,row_10_Y_3,row_10_X_4,row_10_Y_4,row_11_X_1,row_11_Y_1,row_11_X_2,row_11_Y_2,row_11_X_3,row_11_Y_3,row_11_X_4,row_11_Y_4,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,ImageLocation,MaskLocation
Image009_1TPP_4R_MT_NG.jpg,170,3173,5982,3208,5984,2621,158,2438,159,2431,5979,2602,5989,2053,150,2003,155,1991,5997,2027,5999,1534,171,1423,177,1407,5993,1524,6008,865,203,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage009_1TPP_4R_MT_NG.jpg?alt=media&token=16def3da-f72d-4667-bad3-903506ae2cce,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/f0331be57f1d6a19c0f7cf67/cjhg2try715ri07023rpmilu8_Type1_bent_tray_mask.png""}"
Image019_1TPP_4R_MT_NG.jpg,171,2663,5029,2636,5020,2121,143,2148,152,2130,5013,2106,5013,1681,155,1657,167,1642,5008,1669,4997,1186,172,1199,175,1189,5001,1172,4995,674,170,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage019_1TPP_4R_MT_NG.jpg?alt=media&token=9725b951-4c3e-41ef-85d0-d3f0e7deed1b,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/e31781f1098d367956d7a1d2/cjhgtn8rd3ws10702j2dxodx6_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/e31781f1098d367956d7a1d2/cjhgtn8rd3ws10702j2dxodx6_Type0_straight_tray_mask.png""}"
Image010_1TPP_4R_MT_NG.jpg,180,3163,5987,3166,5993,2614,172,2511,170,2491,5999,2602,5996,2061,180,1936,183,1920,5995,2041,5993,1421,176,1381,170,1362,5991,1401,5983,822,177,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage010_1TPP_4R_MT_NG.jpg?alt=media&token=31171560-53c9-473c-b4f7-c7e4ac73d5bb,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/c61fca076e4e02954535e1c9/cjhg32cxx1bbq07561i4rmkk2_Type1_bent_tray_mask.png""}"
Image166_2TPP_4R_MT_AS.jpg,180,535,812,527,820,475,167,471,166,469,820,474,829,426,160,425,159,423,829,425,837,372,153,370,153,368,838,371,845,314,152,314,146,302,837,302,846,252,137,249,137,248,846,250,857,183,126,162,127,159,857,181,867,105,120,87,120,85,868,103,877,32,116,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage166_2TPP_4R_MT_AS.jpg?alt=media&token=9dd3824f-c3c7-4ec2-8fdc-1259462a4989,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/c822f907d994d0e9557cd951/cjhicn7aidt4v0756djswlh8a_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/c822f907d994d0e9557cd951/cjhicn7aidt4v0756djswlh8a_Type0_straight_tray_mask.png""}"
Image003_1TPP_4R_MT_NG.jpg,184,3163,5924,3127,5913,2595,170,2481,179,2461,5902,2584,5916,2002,160,1945,163,1922,5907,1993,5891,1379,140,1392,148,1371,5904,1356,5913,796,156,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage003_1TPP_4R_MT_NG.jpg?alt=media&token=da78939c-e292-4b13-9800-8205527f1eb7,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/c453c7cf3b951b92b12c1ba5/cjhfzdn7b0xzx0702l85t0stc_Type1_bent_tray_mask.png""}"
Image466_1TPP_5R_MT_FE.JPG,185,1459,2425,1458,2421,1316,190,1284,190,1253,2422,1291,2418,1138,194,1099,194,1072,2416,1114,2411,957,199,915,201,887,2409,927,2407,769,209,742,209,715,2408,737,2404,579,216,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage466_1TPP_5R_MT_FE.JPG?alt=media&token=005a42a4-1006-4a6c-a0ec-f35a21795968,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/345455b81a45c46a7e9ce12b/cjhk2mz44emr50702qmir00a0_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/345455b81a45c46a7e9ce12b/cjhk2mz44emr50702qmir00a0_Type0_straight_tray_mask.png""}"
Image422_1TPP_5R_MT_AS.jpg,192,2986,4252,3376,4320,3105,212,2669,209,2613,4332,3052,4386,2759,227,2296,232,2242,4396,2706,4450,2399,249,1929,247,1878,4461,2355,4512,2036,277,1553,274,1503,4524,1984,4575,1674,286,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage422_1TPP_5R_MT_AS.jpg?alt=media&token=b5fd5e06-8e87-47ab-b1af-b2fec1b6ce03,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/e1b2cf5d7841c3a675868b30/cjhjtts8de28i0702e7xe5tgv_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/e1b2cf5d7841c3a675868b30/cjhjtts8de28i0702e7xe5tgv_Type0_straight_tray_mask.png""}"
Image355_1TPP_4R_PL2.JPG,230,2614,3525,2570,3535,2255,221,2299,217,2291,3540,2243,3537,1921,209,1968,206,1961,3533,1915,3535,1585,196,1638,197,1627,3533,1579,3533,1256,190,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage355_1TPP_4R_PL2.JPG?alt=media&token=9c3a456a-6f53-4772-bbfe-d2d883103432,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/e6c3edead494bb09392a4f93/cjhjnuo4mkmbb0756uv2h48q0_Type1_bent_tray_mask.png""}"
Image002_1TPP_4R_MT_NG.jpg,235,3139,5992,3189,6006,2575,216,2496,232,2480,5984,2533,5992,2027,222,1930,226,1906,5992,2003,5995,1442,218,1344,223,1329,5991,1429,6000,833,227,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage002_1TPP_4R_MT_NG.jpg?alt=media&token=479647c9-df67-4543-b69a-dde59139dd1d,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/5674e5beee0201a11a8b5018/cjhfyq7z711p60756ku8pfuht_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/5674e5beee0201a11a8b5018/cjhfyq7z711p60756ku8pfuht_Type0_straight_tray_mask.png""}"
Image007_1TPP_4R_MT_NG.jpg,239,3175,6026,3186,6042,2635,241,2545,237,2529,6036,2615,6028,2115,242,2050,241,2024,6028,2090,6032,1498,232,1372,229,1359,6028,1485,6020,838,235,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage007_1TPP_4R_MT_NG.jpg?alt=media&token=3a4d2d05-410d-42ae-94f6-991a930568e9,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/8c4ee0f989d498e5f80321bd/cjhg1smad14nv07026duodpjr_Type1_bent_tray_mask.png""}"
Image014_1TPP_4R_MT_NG.jpg,241,2859,6071,2830,6085,2213,252,2213,231,2202,6099,2200,6078,1701,219,1697,219,1690,6077,1685,6066,1057,199,1139,204,1128,6071,1044,6062,455,210,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage014_1TPP_4R_MT_NG.jpg?alt=media&token=e69db858-25b9-47d1-885b-6a32d5f9cf5c,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/ab8176040794c01e7458e36e/cjhg7m6hr1hyk0756npcbdxnc_Type1_bent_tray_mask.png""}"
Image001_1TPP_4R_MT_NG.jpg,242,3184,6033,3207,6033,2583,258,2554,259,2532,6033,2566,6037,2071,261,2013,261,1999,6035,2042,6026,1439,253,1397,251,1370,6023,1424,6030,868,250,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage001_1TPP_4R_MT_NG.jpg?alt=media&token=5fd6cc1d-12c2-41f1-bb1b-12bf0119d4e0,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/510df3f242b87af67f8561dd/cjhfpfztc0wyu0756fm8h0x4r_Type1_bent_tray_mask.png""}"
Image167_2TPP_4R_MT_AS.jpg,264,547,908,550,911,484,262,486,261,484,911,483,915,420,259,425,259,420,916,418,921,359,255,360,254,358,922,357,926,303,252,299,242,286,918,292,924,218,240,214,239,212,924,216,930,151,238,150,238,147,930,149,931,82,233,83,233,81,932,79,934,11,232,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage167_2TPP_4R_MT_AS.jpg?alt=media&token=70b9de6e-aea6-459d-9011-2ef0503be273,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/88ed1a2c4170153d5b3d6ad2/cjhicwulla4yu0702myq7v492_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/88ed1a2c4170153d5b3d6ad2/cjhicwulla4yu0702myq7v492_Type0_straight_tray_mask.png""}"
Image015_1TPP_4R_MT_NG.jpg,311,2840,6104,2775,6100,2238,306,2143,300,2123,6086,2210,6107,1657,281,1665,301,1642,6104,1636,6101,1075,307,1126,303,1111,6110,1055,6087,424,306,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage015_1TPP_4R_MT_NG.jpg?alt=media&token=d55816b1-6893-4c05-9bd2-8acfe224df71,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/743db942066b43d81ff9c218/cjhgsa8584o3z0756w62jax1e_Type1_bent_tray_mask.png""}"
Image101_1TPP_3R_MT.jpg,350,1277,2966,1241,2962,1025,348,1062,347,1051,2963,1013,2966,713,325,772,323,768,2968,701,2970,452,320,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage101_1TPP_3R_MT.jpg?alt=media&token=74713c80-e059-4548-a83f-f724a215549e,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/f1fe73e0b9252afbee6597b7/cjhfyw52c11s00756vo800t5d_Type1_bent_tray_mask.png""}"
Image135_1TPP_5R_CB2.jpg,46,1928,3582,1935,3575,1531,28,1437,35,1423,3589,1524,3596,1224,14,1109,18,1099,3585,1203,3578,909,23,864,23,844,3574,890,3568,536,35,449,35,425,3569,531,3576,162,31,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage135_1TPP_5R_CB2.jpg?alt=media&token=867e6c80-87da-46cc-9338-1c38db350fed,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/ac3a67307a45d187c41e889c/cjhh6drwv4kg30702gjvnf8p4_Type1_bent_tray_mask.png""}"
Image137_1TPP_5R_CB2.jpg,55,1920,3569,1931,3582,1535,38,1439,38,1398,3582,1510,3583,1224,31,1117,36,1072,3581,1193,3579,916,38,884,38,851,3560,903,3560,546,41,461,38,421,3562,532,3573,164,57,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage137_1TPP_5R_CB2.jpg?alt=media&token=c513a7f4-c24d-4b19-973c-184c2cc4ce49,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/33a6f43d9485939585febf11/cjhh8nau46vad0756ghlzedg8_Type1_bent_tray_mask.png""}"
Image036_1TPP_5R_CB3.jpg,764,2355,4302,2391,4328,1909,710,1861,721,1846,4332,1891,4365,1506,710,1547,710,1540,4358,1476,4388,1148,657,1002,676,980,4395,1140,4417,614,657,595,661,588,4406,599,4463,260,619,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage036_1TPP_5R_CB3.jpg?alt=media&token=7fd17ae3-e0d9-43a4-ab54-9b263dd7231c,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/f060b4e9552916cfc64d4a51/cjhh5piwg4i5c0702yyu202uv_Type1_bent_tray_mask.png""}"
Image123_1TPP_5R_CB2.jpg,86,1849,3557,1906,3556,1496,107,1390,102,1363,3558,1477,3561,1104,103,1058,102,1042,3558,1092,3562,1001,105,903,96,877,3565,968,3544,556,119,552,120,520,3545,528,3536,242,138,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage123_1TPP_5R_CB2.jpg?alt=media&token=2f004658-4290-48d7-9b75-61f1da4e4003,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/8c2fcfd7e4de5282866e941a/cjhh2heb44fdq0702y2zb5ne1_Type1_bent_tray_mask.png""}"
Image037_1TPP_5R_CB3.jpg,874,2436,4477,2477,4500,1913,852,1887,848,1880,4492,1906,4511,1573,829,1525,829,1510,4514,1559,4537,1129,807,1058,810,1040,4541,1114,4556,704,792,666,796,651,4563,689,4593,300,758,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage037_1TPP_5R_CB3.jpg?alt=media&token=ebb15dd4-9e3d-484c-bf4a-4be280864918,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/743a77b50057c71d506bdde8/cjhh5xpif5keg07567azs1oca_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/743a77b50057c71d506bdde8/cjhh5xpif5keg07567azs1oca_Type0_straight_tray_mask.png""}"
Image138_1TPP_5R_CB2.jpg,90,1904,3595,1894,3592,1462,69,1556,66,1548,3589,1449,3577,1129,69,1269,68,1258,3579,1112,3568,740,57,808,60,777,3571,699,3581,493,57,510,61,497,3584,478,3589,106,56,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage138_1TPP_5R_CB2.jpg?alt=media&token=f50279c7-ff63-4320-94a5-2f568ffd9f9f,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/761d7c624d5d9fb8622f9242/cjhh8y4qh5mkv07024uxabu1d_Type1_bent_tray_mask.png""}"
Image110_1TPP_5R_CB2.jpg,91,1775,3514,1801,3528,1500,72,1531,75,1515,3524,1479,3539,1235,55,1211,60,1190,3550,1219,3559,786,49,799,51,790,3562,766,3553,548,49,475,48,461,3549,538,3567,106,51,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage110_1TPP_5R_CB2.jpg?alt=media&token=a31e20a1-f52e-489e-8bc2-87e5edb18300,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/5138af5cc5918957199a4949/cjhgsgzzh4oqb0756u5lyg4jh_Type1_bent_tray_mask.png""}"
Image213_1TPP_3R_MT.jpg,93,874,1520,883,1526,744,93,723,93,716,1527,739,1530,613,95,588,96,581,1530,605,1533,453,99,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage213_1TPP_3R_MT.jpg?alt=media&token=ca2dc5ec-c476-441e-9e52-edef12b6f767,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/d096fa4ee131335829c59b18/cjhifu3lga8hx0702ltnj8289_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/d096fa4ee131335829c59b18/cjhifu3lga8hx0702ltnj8289_Type0_straight_tray_mask.png""}"
Image356_1TPP_4R_PL2_AS.JPG,108,1408,1889,1391,1899,1234,98,1253,96,1248,1898,1230,1907,1070,85,1088,86,1083,1907,1068,1921,903,75,918,75,913,1924,899,1935,734,64,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage356_1TPP_4R_PL2_AS.JPG?alt=media&token=be4c0f33-3ca2-4c7e-a887-ae36c68f13bd,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/efa1306b4cd50701e329d9a8/cjhjo30lbkmqc0756xy0ew2at_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/efa1306b4cd50701e329d9a8/cjhjo30lbkmqc0756xy0ew2at_Type0_straight_tray_mask.png""}"
Image357_1TPP_4R_PL2_AS.JPG,98,1402,1881,1384,1893,1226,85,1245,86,1239,1889,1223,1903,1061,76,1079,75,1074,1901,1058,1910,896,64,910,63,905,1909,894,1922,724,51,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage357_1TPP_4R_PL2_AS.JPG?alt=media&token=ee1fe540-cfb1-4a98-ae06-1560639b5d97,"{""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/5c670718022e055821da2b4e/cjhjobfoakmzx0756yld89b37_Type1_bent_tray_mask.png"",""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/5c670718022e055821da2b4e/cjhjobfoakmzx0756yld89b37_Type0_straight_tray_mask.png""}"
Image115_1TPP_5R_CB2.jpg,126,1858,3588,1812,3577,1466,133,1526,143,1513,3567,1445,3558,1078,143,1184,148,1166,3553,1067,3537,762,138,856,146,828,3534,740,3510,463,142,556,150,539,3511,439,3493,108,167,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage115_1TPP_5R_CB2.jpg?alt=media&token=1f405f4b-e41f-4fa0-950e-a650cbe939de,"{""Type2_distorted_photo"":""https://imagemasks.s3.amazonaws.com/aab910883dc7dc86eee0965c/cjhgtpsk24s8c0756yhadc1mg_Type2_distorted_photo_mask.png""}"
